eQkpaikka;tili;Kausi;period;eur
5532;64620;2021;2;543,55
5532;64620;2021;4;240,9
5532;64620;2021;5;893,24
5532;64620;2021;6;115,72
5532;64620;2021;7;580,3
5532;64620;2021;8;2247,77
5532;64620;2021;9;256,1
5532;64625;2020;10;416,67
5532;64625;2020;11;416,67
5532;64625;2020;12;416,67
5532;64625;2021;1;449,45
5532;64625;2021;2;1109,28
5532;64625;2021;4;1268,04
5532;64625;2021;5;531,42
5532;64625;2021;6;2576,67
5532;64625;2021;8;1420,62
5532;64650;2021;4;389,1
5532;64655;2020;10;166,67
5532;64655;2020;11;166,67
5532;64655;2020;12;166,67
5532;64700;2020;10;166,67
5532;64700;2020;11;166,67
5532;64700;2020;12;166,67
5532;64705;2020;10;416,67
5532;64705;2020;11;416,67
5532;64705;2020;12;416,67
5532;64705;2021;1;3420,8
5532;64705;2021;2;1275,47
5532;64705;2021;8;275,33
5532;65305;2020;10;416,67
5532;65305;2020;11;416,67
5532;65305;2020;12;416,67
5532;65305;2021;6;1576,63
5532;65310;2021;6;178,09
5532;65315;2020;10;166,67
5532;65315;2020;11;166,67
5532;65315;2020;12;166,67
5532;65315;2021;1;4109,22
5532;65315;2021;4;136,52
5532;65315;2021;6;827,26
5532;65320;2021;5;1126,19
5532;65320;2021;6;96,85
5532;65320;2021;7;1268,53
5532;65320;2021;9;178,09
5532;65325;2020;10;2916,67
5532;65325;2020;11;2916,67
5532;65325;2020;12;2916,67
5532;65325;2021;1;9219,88
5532;65325;2021;2;2198,76
5532;65325;2021;3;1633,22
5532;65325;2021;5;7651,42
5532;65325;2021;6;404,47
5532;65325;2021;7;3468,63
5532;65325;2021;8;2229,33
5532;65325;2021;9;2925,57
5532;65330;2021;7;515,08
5532;65335;2020;10;1083,33
5532;65335;2020;11;1083,33
5532;65335;2020;12;1083,33
5532;65335;2021;1;1109,86
5532;65335;2021;2;134,57
5532;65335;2021;3;95,83
5532;65335;2021;5;502,21
5532;65335;2021;6;544,5
5532;65405;2020;10;416,67
5532;65405;2020;11;416,67
5532;65405;2020;12;416,67
5532;65405;2021;1;202,56
5532;65405;2021;3;1802,83
5532;65405;2021;5;151,96
5532;65405;2021;9;111,05
5532;65410;2021;5;539,58
5532;65415;2020;10;1500
5532;65415;2020;11;1500
5532;65415;2020;12;1500
5532;65415;2021;1;2806,09
5532;65415;2021;2;1576,12
5532;65415;2021;3;2165,54
5532;65415;2021;4;4347,87
5532;65415;2021;5;775,41
5532;65415;2021;6;2126,66
5532;65415;2021;7;240,2
5532;65415;2021;8;11990,05
5532;65415;2021;9;1766,4
5532;6546;2021;9;665,26
5532;65460;2021;9;156
5532;65465;2021;4;930,21
5532;65465;2021;5;14310,54
5532;65465;2021;6;1412,15
5532;65465;2021;9;397,76
5532;65500;2021;2;4344,5
5532;65500;2021;6;1294,7
5532;65500;2021;7;936
5532;65500;2021;8;1567,04
5532;65500;2021;9;392
5532;65505;2020;10;1250
5532;65505;2020;11;1250
5532;65505;2020;12;1250
5532;65505;2021;1;7464,96
5532;65505;2021;2;7573,67
5532;65505;2021;3;-293,9
5532;65505;2021;4;3785,14
5532;65505;2021;5;13835,77
5532;65505;2021;6;741,7
5532;65505;2021;7;2055,6
5532;65505;2021;8;2275,75
5532;65505;2021;9;384,1
5532;65705;2020;10;625
5532;65705;2020;11;625
5532;65705;2020;12;625
5532;65705;2021;1;300,65
5532;65705;2021;3;2348,28
5532;65705;2021;7;677,53
5532;65725;2020;10;1250
5532;65725;2020;11;1250
5532;65725;2020;12;1250
5532;65725;2021;4;300,55
5532;65725;2021;8;300,56
5532;6630;2021;5;-29250
5532;67505;2021;1;46193,74
5532;67505;2021;2;3166,72
5532;67505;2021;3;37174,93
5532;67505;2021;4;63024,38
5532;67505;2021;5;48154,26
5532;67505;2021;6;9931,33
5532;67505;2021;7;9534,8
5532;67505;2021;8;8085,58
5532;67505;2021;9;16408,86
5532;6900;2021;5;2574,6
5532;69000;2021;1;16496,74
5532;69000;2021;2;20979,4
5532;69000;2021;3;162065,92
5532;69000;2021;5;67905,5
5532;69000;2021;6;56990,85
5532;69000;2021;7;35258,51
5532;69000;2021;8;254450,06
5532;69000;2021;9;126219,08
5532;69005;2021;1;253,14
5532;69005;2021;2;-253,14
5532;69005;2021;3;112,14
5532;69005;2021;6;-112,07
5532;69005;2021;8;415,69
5532;8010;2021;4;-277,5
5532;80224;2021;4;-0,47
5532;80224;2021;8;-0,26
5532;80224;2021;9;-0,64
5532;8028;2021;3;-65,53
5532;8028;2021;4;-2,07
5532;8028;2021;9;-0,22
5532;8555;2021;2;141215,28
5532;8555;2021;5;142006,95
5532;8555;2021;6;388,89
5532;8555;2021;8;145000
5532;8555;2021;9;194,44
5532;8700;2021;1;15,45
5532;8700;2021;2;12,92
5532;8700;2021;3;0,6
5532;8700;2021;4;0,34
5532;8700;2021;5;59,86
5532;8700;2021;6;38,61
5533;31023;2020;10;-75463,86
5533;31023;2020;11;-75463,86
5533;31023;2020;12;-75463,86
5533;31123;2021;1;-74348,63
5533;31123;2021;2;-69221,14
5533;34193;2021;3;-4438,16
5533;34193;2021;4;-6191,01
5533;6871;2021;3;1979,05
5533;68710;2021;3;21901,49
5534;11603;2021;5;1155
5534;13820;2021;1;110
5534;13820;2021;2;110
5534;13820;2021;3;110
5534;13820;2021;5;407
5534;13830;2021;5;-1155
5534;1716;2021;5;-9551,97
5534;1735;2021;9;30536,24
5534;1773;2021;1;8147,13
5534;1773;2021;2;-34671,57
5534;1773;2021;7;6218,37
5534;1773;2021;8;-6218,37
5534;1793;2021;2;8684,92
5534;1793;2021;5;-2894,97
5534;1793;2021;8;-2894,72
5534;1911;2021;1;-32578,85
5534;1911;2021;2;-100053,25
5534;1911;2021;3;33642,58
5534;1911;2021;4;11144,02
5534;1911;2021;5;22030,63
5534;1911;2021;6;-48312,4
5534;1911;2021;7;-34383,39
5534;1911;2021;8;38314,05
5534;1911;2021;9;-34630,15
5534;20903;2021;1;-16688515
5534;2590;2021;1;16688515
5534;2816;2021;1;2374,66
5534;2850;2021;1;-2278,87
5534;2850;2021;2;324,34
5534;2850;2021;3;1954,53
5534;2850;2021;5;-351,33
5534;2850;2021;6;351,33
5534;2850;2021;7;-1494,63
5534;2850;2021;8;229,35
5534;2850;2021;9;1265,28
5534;2890;2021;2;177731,1
5534;2970;2021;2;-8397,3
5534;2970;2021;3;-6951,2
5534;2970;2021;4;4574,69
5534;2970;2021;5;3248,91
5534;2970;2021;6;528,45
5534;2970;2021;7;3702,29
5534;2970;2021;8;-3609,67
5534;2970;2021;9;-5343,34
5534;2980;2021;2;-30671,43
5534;2980;2021;3;135,18
5534;2980;2021;5;-30536,25
5534;2980;2021;6;61072,5
5534;2980;2021;8;-30536,25
5534;2980;2021;9;30536,25
5534;30050;2021;1;-35941,83
5534;30050;2021;2;-35941,83
5534;30050;2021;3;-35941,83
5534;30050;2021;4;-35941,83
5534;30050;2021;5;-35941,83
5534;30050;2021;6;-35941,83
5534;30050;2021;7;-35941,83
5534;30050;2021;8;-35941,83
5534;30050;2021;9;-35941,83
5534;30090;2021;2;-10000
5534;31020;2021;1;-1915,05
5534;31023;2020;10;-179479,53
5534;31023;2020;11;-179479,53
5534;31023;2020;12;-179479,53
5534;31023;2021;1;-175899,43
5534;31023;2021;2;-175899,43
5534;31023;2021;3;-175899,43
5534;31023;2021;4;-50096,13
5534;31023;2021;5;-50096,13
5534;31023;2021;6;-175899,43
5534;31023;2021;7;-175899,43
5534;31023;2021;8;-162958,67
5534;31043;2021;1;-927,69
5534;31043;2021;2;-927,69
5534;31043;2021;3;-927,69
5534;31043;2021;4;-927,69
5534;31043;2021;5;-927,69
5534;31043;2021;6;-927,69
5534;31043;2021;7;-927,69
5534;31043;2021;8;-927,69
5534;31093;2020;10;-25236,12
5534;31093;2020;11;-25236,12
5534;31093;2020;12;-25236,12
5534;31093;2021;1;-25236,12
5534;31093;2021;2;-25236,12
5534;31093;2021;3;-25236,12
5534;31093;2021;4;-25236,12
5534;31093;2021;5;-25236,12
5534;31093;2021;6;-25236,12
5534;31093;2021;7;-25236,12
5534;31093;2021;8;-75915,88
5534;5331;2020;10;1600,13
5534;5331;2020;11;1600,13
5534;5331;2020;12;1600,13
5534;53310;2020;10;1833,33
5534;53310;2020;11;1833,33
5534;53310;2020;12;1833,33
5534;53310;2021;1;5277,39
5534;53310;2021;4;5970
5534;53310;2021;5;5970
5534;53310;2021;9;5970
5534;53320;2020;10;166,67
5534;53320;2020;11;166,67
5534;53320;2020;12;166,67
5534;53320;2021;1;275
5534;53320;2021;2;180
5534;53320;2021;6;95
5534;5341;2020;10;37,5
5534;5341;2020;11;37,5
5534;5341;2020;12;37,5
5534;5341;2021;5;500
5534;53510;2020;10;4,17
5534;53510;2020;11;4,17
5534;53510;2020;12;4,17
5534;53600;2021;1;217,5
5534;53600;2021;3;507,5
5534;53600;2021;6;145
5534;53600;2021;7;132,5
5534;53600;2021;9;537,5
5534;5377;2021;1;44,08
5534;5377;2021;2;55,02
5534;5377;2021;3;182,42
5534;5377;2021;4;52,78
5534;5377;2021;5;49,9
5534;5377;2021;6;55,32
5534;5377;2021;7;47,42
5534;5377;2021;8;50,88
5534;5377;2021;9;48,48
5534;5378;2021;6;25
5534;5389;2021;3;135
5534;53890;2020;10;41,67
5534;53890;2020;11;41,67
5534;53890;2020;12;41,67
5534;54310;2020;10;1408,33
5534;54310;2020;11;1408,33
5534;54310;2020;12;1408,33
5534;54310;2021;1;2260
5534;54310;2021;2;1130
5534;54310;2021;4;2297,29
5534;54310;2021;5;1167,29
5534;54310;2021;6;1167,29
5534;54310;2021;8;1167,29
5534;54310;2021;9;1167,29
5534;54330;2020;10;166,67
5534;54330;2020;11;166,67
5534;54330;2020;12;166,67
5534;54330;2021;1;544
5534;54330;2021;2;105
5534;54330;2021;4;510
5534;54330;2021;7;102
5534;54330;2021;8;315
5534;54330;2021;9;315
5534;54410;2020;10;833,33
5534;54410;2020;11;833,33
5534;54410;2020;12;833,33
5534;54410;2021;1;2702,64
5534;54410;2021;2;133,54
5534;54410;2021;3;115,62
5534;54410;2021;4;671,34
5534;54410;2021;5;2982,11
5534;54410;2021;6;989,95
5534;54410;2021;7;384,47
5534;54410;2021;8;275,21
5534;54410;2021;9;242,8
5534;54450;2020;10;166,67
5534;54450;2020;11;166,67
5534;54450;2020;12;166,67
5534;54470;2020;10;41,67
5534;54470;2020;11;41,67
5534;54470;2020;12;41,67
5534;54470;2021;1;174,12
5534;54470;2021;7;174,12
5534;54480;2020;10;416,67
5534;54480;2020;11;416,67
5534;54480;2020;12;416,67
5534;54480;2021;1;615,96
5534;54480;2021;4;1121
5534;54480;2021;7;651,96
5534;54500;2020;10;41,67
5534;54500;2020;11;41,67
5534;54500;2020;12;41,67
5534;54500;2021;2;7,66
5534;54500;2021;7;11,6
5534;54530;2020;10;41,67
5534;54530;2020;11;41,67
5534;54530;2020;12;41,67
5534;54640;2020;10;12,5
5534;54640;2020;11;12,5
5534;54640;2020;12;12,5
5534;54640;2021;1;7,54
5534;54640;2021;2;16,31
5534;54640;2021;5;14,56
5534;54640;2021;6;8,04
5534;54640;2021;7;16,36
5534;54640;2021;9;9,98
5534;5480;2021;4;156
5534;54800;2020;10;83,33
5534;54800;2020;11;83,33
5534;54800;2020;12;83,33
5534;54800;2021;1;110
5534;54800;2021;2;199,93
5534;54800;2021;4;110
5534;54800;2021;5;309,93
5534;54800;2021;6;200
5534;54800;2021;7;309,93
5534;54800;2021;8;110
5534;54800;2021;9;200
5534;54910;2021;4;9,71
5534;55320;2020;10;416,67
5534;55320;2020;11;416,67
5534;55320;2020;12;416,67
5534;56310;2020;10;83,33
5534;56310;2020;11;83,33
5534;56310;2020;12;83,33
5534;56310;2021;1;66
5534;56310;2021;2;66
5534;56310;2021;4;132
5534;56310;2021;5;66
5534;56310;2021;6;66
5534;56310;2021;7;1233,29
5534;56310;2021;8;66
5534;56310;2021;9;66
5534;56320;2020;10;41,67
5534;56320;2020;11;41,67
5534;56320;2020;12;41,67
5534;56320;2021;1;140,5
5534;57000;2020;10;2400
5534;57000;2020;11;4800
5534;57000;2020;12;6400
5534;57000;2021;7;24192,65
5534;57500;2020;10;2375
5534;57500;2020;11;2375
5534;57500;2020;12;2375
5534;57500;2021;1;1702,24
5534;57500;2021;2;1712,67
5534;57500;2021;4;1721,63
5534;57500;2021;5;3623,55
5534;57500;2021;6;1950,98
5534;57500;2021;7;2607,02
5534;57500;2021;8;2337,07
5534;57500;2021;9;2390,78
5534;57505;2021;3;1721,63
5534;57505;2021;4;-1721,63
5534;58000;2020;10;916,67
5534;58000;2020;11;916,67
5534;58000;2020;12;916,67
5534;58000;2021;1;2567,98
5534;58000;2021;2;1734,04
5534;58000;2021;4;848,62
5534;58000;2021;5;878,72
5534;58000;2021;6;1875,71
5534;58000;2021;7;16360,84
5534;58000;2021;8;878,72
5534;59000;2020;10;2500
5534;59000;2020;11;2500
5534;59000;2020;12;2500
5534;59000;2021;1;4514,03
5534;59000;2021;2;1240,27
5534;59000;2021;3;2131,36
5534;59000;2021;4;2055,96
5534;59000;2021;5;2694,11
5534;59000;2021;6;1087,02
5534;59000;2021;7;2910,23
5534;59000;2021;8;922,24
5534;59000;2021;9;1808,9
5534;60000;2020;10;2000
5534;60000;2020;11;2000
5534;60000;2020;12;2000
5534;60000;2021;1;1247,54
5534;60000;2021;2;1485,78
5534;60000;2021;3;1069,97
5534;60000;2021;5;1813,36
5534;60000;2021;6;850,96
5534;60000;2021;7;1114
5534;60000;2021;8;1104,34
5534;60000;2021;9;849,62
5534;60400;2020;10;45,83
5534;60400;2020;11;45,83
5534;60400;2020;12;45,83
5534;60400;2021;4;109,04
5534;60400;2021;5;109,04
5534;60400;2021;7;109,04
5534;60405;2021;6;109,04
5534;60405;2021;7;-109,04
5534;60800;2020;10;83,33
5534;60800;2020;11;83,33
5534;60800;2020;12;83,33
5534;60800;2021;2;148
5534;60800;2021;5;120
5534;6110;2020;10;666,67
5534;6110;2020;11;666,67
5534;6110;2020;12;666,67
5534;6110;2021;1;11579,89
5534;6110;2021;2;-8684,92
5534;6110;2021;5;2894,97
5534;6110;2021;8;2894,72
5534;6300;2020;10;10166,67
5534;6300;2020;11;10166,67
5534;6300;2020;12;10166,67
5534;6300;2021;2;30671,43
5534;6300;2021;3;-135,18
5534;6300;2021;5;30536,25
5534;6300;2021;8;30536,25
5534;64300;2020;10;166,67
5534;64300;2020;11;166,67
5534;64300;2020;12;166,67
5534;64600;2021;2;111,8
5534;64620;2021;1;119,4
5534;64620;2021;3;155,14
5534;64650;2020;10;41,67
5534;64650;2020;11;41,67
5534;64650;2020;12;41,67
5534;64700;2020;10;416,67
5534;64700;2020;11;416,67
5534;64700;2020;12;416,67
5534;65320;2020;10;416,67
5534;65320;2020;11;416,67
5534;65320;2020;12;416,67
5534;65320;2021;1;681,1
5534;65320;2021;2;2107,4
5534;65330;2020;10;416,67
5534;65330;2020;11;416,67
5534;65330;2020;12;416,67
5534;65330;2021;1;609,08
5534;65400;2020;10;41,67
5534;65400;2020;11;41,67
5534;65400;2020;12;41,67
5534;65410;2020;10;416,67
5534;65410;2020;11;416,67
5534;65410;2020;12;416,67
5534;65410;2021;1;136,6
5534;65410;2021;2;464,7
5534;65410;2021;3;1047,28
5534;65410;2021;4;739,38
5534;65460;2020;10;166,67
5534;65460;2020;11;166,67
5534;65460;2020;12;166,67
5534;65500;2020;10;416,67
5534;65500;2020;11;416,67
5534;65500;2020;12;416,67
5534;65500;2021;6;481,15
5534;65500;2021;7;280,8
5534;65700;2020;10;166,67
5534;65700;2020;11;166,67
5534;65700;2020;12;166,67
5534;65700;2021;1;1045,75
5534;65700;2021;4;5260
5534;65720;2021;7;11370
5534;67500;2021;1;25443,22
5534;67500;2021;3;120
5534;67500;2021;4;180
5534;67500;2021;5;360
5534;67500;2021;6;13190
5534;67500;2021;9;-28,8
5534;8028;2021;2;-0,43
5534;8028;2021;8;-0,28
5534;8700;2021;1;1,25
5534;8700;2021;2;0,82
5534;8700;2021;5;0,02
5534;8700;2021;6;5,49
5535;13820;2020;12;180000
5535;1716;2021;1;3825,24
5535;1716;2021;2;-6584,58
5535;1716;2021;3;-6238,19
5535;1716;2021;6;3565,97
5535;1716;2021;7;-3565,97
5535;1716;2021;8;26516,16
5535;1716;2021;9;-26516,16
5535;1735;2021;2;10922,6
5535;1735;2021;5;9895,74
5535;1735;2021;6;-15247,09
5535;1770;2021;3;-8383
5535;1770;2021;4;5782,8
5535;1770;2021;5;-411,74
5535;1770;2021;6;-2896,44
5535;1770;2021;7;-1555,02
5535;1770;2021;8;-591,11
5535;1773;2021;1;3262,3
5535;1773;2021;2;-3596,12
5535;1773;2021;3;-2784,49
5535;1773;2021;7;3455,04
5535;1773;2021;9;110
5535;1777;2021;4;1,04
5535;1777;2021;7;-1,04
5535;1793;2021;2;8356,86
5535;1793;2021;5;-2785,62
5535;1793;2021;8;-2785,62
5535;1910;2021;1;-39445,89
5535;1910;2021;2;-24985,29
5535;1910;2021;3;337,14
5535;1910;2021;4;6342,45
5535;1910;2021;5;4617,78
5535;1910;2021;6;33851,5
5535;1910;2021;7;-215532,93
5535;1910;2021;8;-1660,32
5535;1910;2021;9;26730,42
5535;20903;2021;1;-152870,83
5535;2590;2021;1;152870,83
5535;2590;2021;7;200000
5535;2599;2021;2;-53218,75
5535;2599;2021;5;-53218,75
5535;2599;2021;8;-51968,75
5535;2850;2021;1;-1738,36
5535;2850;2021;2;43,86
5535;2850;2021;3;1694,5
5535;2850;2021;4;-544,85
5535;2850;2021;5;544,85
5535;2850;2021;7;-1202,81
5535;2850;2021;8;1202,81
5535;2850;2021;9;-839,3
5535;2890;2021;2;40935,79
5535;2950;2021;1;8997,53
5535;2970;2021;1;2156,62
5535;2970;2021;2;-1312,55
5535;2970;2021;4;-153,69
5535;2970;2021;5;-1912,52
5535;2970;2021;6;-5539,14
5535;2970;2021;7;1912,52
5535;2970;2021;8;-2205,97
5535;2980;2021;2;-8136,97
5535;2980;2021;4;-5371,06
5535;2980;2021;5;-1739,06
5535;2980;2021;6;-7940,74
5535;2980;2021;8;11593,91
5535;30050;2021;1;-16807,58
5535;30050;2021;2;-16807,58
5535;30050;2021;3;-16807,58
5535;30050;2021;4;-16807,58
5535;30050;2021;5;-16807,58
5535;30050;2021;6;-16807,58
5535;30050;2021;7;-6940,92
5535;30050;2021;8;-6940,92
5535;30050;2021;9;-6940,92
5535;30090;2021;7;-11000
5535;30090;2021;8;-20000
5535;31023;2020;10;-72540,25
5535;31023;2020;11;-72540,25
5535;31023;2020;12;-72540,25
5535;31023;2021;1;-71794,66
5535;31023;2021;2;-71794,66
5535;31023;2021;3;-71794,66
5535;31023;2021;4;-71794,66
5535;31023;2021;5;-65047,17
5535;31023;2021;6;-65047,17
5535;31023;2021;7;-65047,17
5535;31023;2021;8;-71794,66
5535;31093;2020;10;-6145,77
5535;31093;2020;11;-6145,77
5535;31093;2020;12;-6145,77
5535;31093;2021;1;-6145,77
5535;31093;2021;2;-6145,77
5535;31093;2021;3;-6145,77
5535;31093;2021;4;-6145,77
5535;31093;2021;5;-6145,77
5535;31093;2021;6;-6145,77
5535;31093;2021;7;-3110,34
5535;31093;2021;8;-878,88
5535;32080;2020;10;-3458,33
5535;32080;2020;11;-3458,33
5535;32080;2020;12;-3458,33
5535;32080;2021;1;-10340,94
5535;32080;2021;2;-5030,8
5535;32080;2021;4;-3806,54
5535;32080;2021;5;-2423,8
5535;32080;2021;6;-2875,78
5535;32110;2020;10;-391,67
5535;32110;2020;11;-391,67
5535;32110;2020;12;-391,67
5535;32113;2021;2;-2785,63
5535;32113;2021;5;-2785,62
5535;32120;2020;10;-1083,33
5535;32120;2020;11;-1083,33
5535;32120;2020;12;-1083,33
5535;32120;2021;6;-15881,11
5535;32123;2021;2;-8136,97
5535;32123;2021;5;-7110,12
5535;32123;2021;6;23187,83
5535;32123;2021;8;-3970,37
5535;32190;2021;8;-21384
5535;3500;2021;2;-668,54
5535;53310;2020;10;1208,33
5535;53310;2020;11;1208,33
5535;53310;2020;12;1208,33
5535;53310;2021;2;3447,75
5535;53310;2021;4;3591
5535;53310;2021;5;3591
5535;53310;2021;8;3591
5535;53320;2021;4;130
5535;5341;2021;5;500
5535;5360;2021;3;2000
5535;53700;2020;10;41,67
5535;53700;2020;11;41,67
5535;53700;2020;12;41,67
5535;5377;2020;10;50
5535;5377;2020;11;50
5535;5377;2020;12;50
5535;5377;2021;1;46,08
5535;5377;2021;2;54,45
5535;5377;2021;3;110,25
5535;5377;2021;4;53,76
5535;5377;2021;5;53,04
5535;5377;2021;6;51,2
5535;5377;2021;7;51,63
5535;5377;2021;8;65,01
5535;5377;2021;9;56,8
5535;5378;2020;10;16,67
5535;5378;2020;11;16,67
5535;5378;2020;12;16,67
5535;5378;2021;1;5
5535;5378;2021;2;14
5535;5378;2021;7;42
5535;5378;2021;8;42
5535;5389;2021;3;95
5535;53890;2020;10;83,33
5535;53890;2020;11;83,33
5535;53890;2020;12;83,33
5535;54310;2020;10;516,67
5535;54310;2020;11;516,67
5535;54310;2020;12;516,67
5535;54310;2021;2;1209,27
5535;54310;2021;4;405,09
5535;54310;2021;5;810,16
5535;54310;2021;6;405,08
5535;54310;2021;7;405,08
5535;54310;2021;8;405,08
5535;54310;2021;9;405,08
5535;54330;2021;8;77,7
5535;5441;2021;6;156
5535;54410;2020;10;291,67
5535;54410;2020;11;291,67
5535;54410;2020;12;291,67
5535;54410;2021;2;213,54
5535;54410;2021;3;371,76
5535;54410;2021;4;244,53
5535;54410;2021;5;257,41
5535;54410;2021;6;71,53
5535;54410;2021;7;257,41
5535;54410;2021;8;71,53
5535;54410;2021;9;257,41
5535;54450;2020;10;416,67
5535;54450;2020;11;416,67
5535;54450;2020;12;416,67
5535;54450;2021;2;419,37
5535;54450;2021;4;815,33
5535;54450;2021;5;959,23
5535;54450;2021;6;269,77
5535;54450;2021;7;269,77
5535;54450;2021;8;269,76
5535;54450;2021;9;269,76
5535;54470;2020;10;266,67
5535;54470;2020;11;266,67
5535;54470;2020;12;266,67
5535;54470;2021;2;684,45
5535;54470;2021;4;103,42
5535;54470;2021;5;181
5535;54470;2021;6;51,71
5535;54470;2021;7;204,23
5535;54470;2021;8;51,71
5535;54470;2021;9;51,71
5535;54480;2020;10;41,67
5535;54480;2020;11;41,67
5535;54480;2020;12;41,67
5535;54480;2021;6;48
5535;54480;2021;7;112,21
5535;54490;2020;10;83,33
5535;54490;2020;11;83,33
5535;54490;2020;12;83,33
5535;54490;2021;2;195,54
5535;54490;2021;4;194,79
5535;54490;2021;5;65,5
5535;54490;2021;6;65,5
5535;54490;2021;7;65,5
5535;54490;2021;8;65,51
5535;54490;2021;9;65,51
5535;54500;2020;10;208,33
5535;54500;2020;11;208,33
5535;54500;2020;12;208,33
5535;54530;2020;10;16,67
5535;54530;2020;11;16,67
5535;54530;2020;12;16,67
5535;54640;2020;10;75
5535;54640;2020;11;75
5535;54640;2020;12;75
5535;54800;2020;10;166,67
5535;54800;2020;11;166,67
5535;54800;2020;12;166,67
5535;54800;2021;3;1600
5535;54800;2021;4;282,66
5535;54910;2020;10;41,67
5535;54910;2020;11;41,67
5535;54910;2020;12;41,67
5535;54910;2021;1;28,27
5535;54910;2021;2;28,27
5535;54910;2021;3;28,27
5535;54910;2021;4;28,27
5535;54910;2021;5;28,27
5535;54910;2021;7;56,54
5535;54910;2021;8;28,27
5535;54910;2021;9;28,27
5535;55310;2020;10;525
5535;55310;2020;11;525
5535;55310;2020;12;525
5535;55310;2021;1;414,52
5535;55310;2021;2;414,52
5535;55310;2021;3;829,04
5535;55310;2021;4;439,4
5535;55310;2021;5;420,74
5535;55310;2021;6;420,74
5535;55310;2021;7;420,74
5535;55310;2021;8;420,74
5535;55310;2021;9;420,74
5535;55320;2020;10;416,67
5535;55320;2020;11;416,67
5535;55320;2020;12;416,67
5535;57000;2020;10;3120
5535;57000;2020;11;6240
5535;57000;2020;12;8320
5535;57000;2021;1;14956,79
5535;57000;2021;2;7430,6
5535;57000;2021;3;5699,64
5535;57000;2021;4;4331,5
5535;57000;2021;5;3376,45
5535;57000;2021;6;2335,84
5535;57000;2021;7;1254,05
5535;57000;2021;8;1015,76
5535;57000;2021;9;1205,06
5535;5800;2021;3;4788,24
5535;58000;2020;10;133,33
5535;58000;2020;11;133,33
5535;58000;2020;12;133,33
5535;58000;2021;2;230,81
5535;58000;2021;4;123,41
5535;58000;2021;9;256,11
5535;59000;2020;10;2916,67
5535;59000;2020;11;2916,67
5535;59000;2020;12;2916,67
5535;59000;2021;1;7537,71
5535;59000;2021;2;2805,43
5535;59000;2021;3;1460,44
5535;59000;2021;4;3815,31
5535;59000;2021;5;1335,97
5535;59000;2021;6;2707,21
5535;59000;2021;7;4635,08
5535;59000;2021;8;1605,51
5535;59000;2021;9;3049,51
5535;60000;2020;10;291,67
5535;60000;2020;11;291,67
5535;60000;2020;12;291,67
5535;60000;2021;1;496,38
5535;60000;2021;3;857,9
5535;60000;2021;7;857,8
5535;60400;2020;10;266,67
5535;60400;2020;11;266,67
5535;60400;2020;12;266,67
5535;60400;2021;3;1544,54
5535;60400;2021;7;1544,54
5535;60400;2021;8;1544,54
5535;60800;2020;10;25
5535;60800;2020;11;25
5535;60800;2020;12;25
5535;60800;2021;9;290
5535;6110;2020;10;833,33
5535;6110;2020;11;833,33
5535;6110;2020;12;833,33
5535;6110;2021;1;9299,69
5535;6110;2021;2;-6807,64
5535;6110;2021;5;2492,06
5535;6110;2021;8;2492,06
5535;61100;2021;1;946,98
5535;61100;2021;2;-710,23
5535;61100;2021;5;236,74
5535;61100;2021;8;236,74
5535;6300;2020;10;2750
5535;6300;2020;11;2750
5535;6300;2020;12;2750
5535;6300;2021;2;8136,97
5535;6300;2021;5;7110,12
5535;6300;2021;8;7623,55
5535;64300;2020;10;1000
5535;64300;2020;11;1000
5535;64300;2020;12;1000
5535;64400;2021;1;16138
5535;64400;2021;3;5246
5535;64400;2021;7;23025
5535;64600;2021;9;1100
5535;64620;2021;8;122,87
5535;65320;2021;3;1160,84
5535;65320;2021;8;437,5
5535;65460;2021;1;222,71
5535;65460;2021;7;1219,86
5535;6890;2021;3;8383
5535;8028;2021;2;-1,1
5535;8028;2021;4;-1,04
5535;8028;2021;7;-0,83
5535;8029;2021;1;-1,05
5535;8029;2021;2;1,05
5535;8555;2021;2;53218,75
5535;8555;2021;5;53218,75
5535;8555;2021;8;51968,75
5535;8700;2021;2;18,87
5535;8700;2021;3;6,7
5535;8700;2021;7;10,52
5535;8700;2021;8;38,16
5535;8780;2021;8;20,43
5536;1735;2021;2;4881,05
5536;1735;2021;5;4881,05
5536;1735;2021;8;4881,05
5536;1773;2021;1;-49,01
